Day,Susceptible,Infectious,Hospitalized,ICU,Ward,Recovered,Death
176.40,1461.4876642603942,0.008546095394242592,3.1425520217573186E-5,0.1627974158558271,0.09678022991721597,9400.88377201738,137.36040855547188
176.50,1461.4876288341757,0.008462212138406758,3.1117065690244064E-5,0.16202271298669388,0.09630542007080355,9400.885140665328,137.36040903816786
176.60,1461.4875937556799,0.00837915222848202,3.0811638776557684E-5,0.1612516940461589,0.09583299886085749,9400.886502071353,137.360409516126
176.70,1461.4875590214942,0.008296907583034656,3.050920975910004E-5,0.16048434154208455,0.09536295375314989,9400.887856276959,137.36040998939276
176.80,1461.4875246282388,0.008215470199952741,3.0209749212148835E-5,0.15972063806513453,0.0948952722835927,9400.889203323382,137.36041045801423
176.90,1461.4874905725674,0.008134832155667593,2.9913227998810336E-5,0.1589605662883846,0.09442994205781045,9400.8905432516,137.36041092203598
177.00,1461.4874568511666,0.008054985604382848,2.9619617268184346E-5,0.15820410896693476,0.09396695075071583,9400.891876102325,137.36041138150316
177.10,1461.4874234607553,0.00797592277731111,2.9328888452556995E-5,0.15745124893752355,0.09350628610608802,9400.89320191601,137.3604118364605
177.20,1461.4873903980845,0.007897635981918085,2.9041013264621093E-5,0.15670196911814396,0.09304793593615399,9400.894520732849,137.36041228695223
177.30,1461.4873576599375,0.007820117601174147,2.8755963694723765E-5,0.15595625250766115,0.0925918881211725,9400.895832592782,137.3604127330222
177.40,1461.487325243129,0.007743360092813234,2.84737120081411E-5,0.15521408218543198,0.09213813060902079,9400.897137535492,137.3604131747138
177.50,1461.4872931445047,0.007667355988599032,2.8194230742379557E-5,0.1544754413109263,0.09168665141478427,9400.898435600415,137.36041361207003
177.60,1461.4872613609418,0.0075920978935983515,2.791749270450386E-5,0.15374031312335001,0.09123743862034868,9400.89972682673,137.3604140451334
177.70,1461.4872298893476,0.007517578485461641,2.7643470968491118E-5,0.15300868094126982,0.09079048037399515,9400.90101125337,137.3604144739461
177.80,1461.4871987266602,0.007443790513710562,2.7372138872610912E-5,0.15228052816223975,0.09034576488999785,9400.902288919022,137.3604148985498
177.90,1461.4871678698473,0.007370726799032556,2.710347001683111E-5,0.15155583826242944,0.08990328044822442,9400.903559862123,137.36041531898587
178.00,1461.4871373159067,0.007298380232582329,2.683743826024914E-5,0.1508345947962542,0.08946301539373885,9400.904824120873,137.36041573529516
178.10,1461.4871070618656,0.007226743775290213,2.6574017718548474E-5,0.1501167813960066,0.08902495813640732,9400.906081733227,137.3604161475182
178.20,1461.4870771047804,0.007155810457177281,2.631318276148009E-5,0.14940238177148998,0.08858909715050635,9400.907332736899,137.3604165556951
178.30,1461.4870474417364,0.0070855733766772185,2.6054908010368637E-5,0.14869137970965357,0.08815542097433375,9400.908577169366,137.3604169598656
178.40,1461.4870180698474,0.007016025699964833,2.5799168335643098E-5,0.14798375907422928,0.087723918209822,9400.909815067867,137.360417360069
178.50,1461.4869889862555,0.006947160660291156,2.5545938854391678E-5,0.14727950380537025,0.08729457752215436,9400.91104646941,137.36041775634422
178.60,1461.486960188131,0.0068789715573250735,2.52951949279407E-5,0.146578597919291,0.0868673876393834,9400.912271410763,137.36041814872985
178.70,1461.486931672672,0.006811451756501419,2.504691215945726E-5,0.1458810255079094,0.08644233735205206,9400.91348992847,137.36041853726405
178.80,1461.4869034371038,0.006744594688375466,2.480106639157543E-5,0.14518677073849007,0.08601941551281728,9400.91470205884,137.36041892198463
178.90,1461.4868754786794,0.006678393847983746,2.455763370404573E-5,0.14449581785328963,0.08559861103607609,9400.915907837956,137.36041930292902
179.00,1461.4868477946784,0.006612842794211159,2.4316590411407707E-5,0.14380815116920356,0.08517991289759416,9400.917107301671,137.36041968013427
179.10,1461.4868203824074,0.006547935149164277,2.407791306068534E-5,0.14312375507741465,0.0847633101341368,9400.918300485617,137.3604200536371
179.20,1461.486793239199,0.006483664597550811,2.3841578429105067E-5,0.14244261404304315,0.08434879184310243,9400.9194874252,137.36042042347387
179.30,1461.4867663624123,0.006420024886065161,2.3607563521836216E-5,0.14176471260479848,0.08393634718215842,9400.920668155606,137.36042078968052
179.40,1461.4867397494322,0.006357009822780005,2.337584556975361E-5,0.14109003537463263,0.08352596536887942,9400.9218427118,137.3604211522927
179.50,1461.4867133976695,0.006294613276543851,2.3146402027222146E-5,0.14041856703739514,0.08311763568038788,9400.923011128525,137.3604215113457
179.60,1461.4866873045603,0.006232829176384508,2.291921056990311E-5,0.13975029235048966,0.08271134745299724,9400.924173440311,137.36042186687442
179.70,1461.4866614675655,0.0061716515109184085,2.2694249092582017E-5,0.13908519614353218,0.08230709008185716,9400.925329681471,137.3604222189135
179.80,1461.4866358841714,0.0061110743277657305,2.2471495707017794E-5,0.13842326331801075,0.08190485302060124,9400.926479886106,137.36042256749715
179.90,1461.4866105518888,0.00605109173297126,2.2250928739813054E-5,0.13776447884694687,0.08150462578099714,9400.927624088099,137.36042291265932
180.00,1461.486585468253,0.005991697890430941,2.2032526730305292E-5,0.1371088277745585,0.08110639793259873,9400.928762321126,137.36042325443358
180.10,1461.4865606308233,0.005932887021324042,2.1816268428478757E-5,0.13645629521592442,0.08071015910240087,9400.929894618652,137.3604235928532
180.20,1461.4865360371832,0.005874653403550914,2.1602132792896854E-5,0.13580686635665049,0.0803158989744961,9400.931021013934,137.3604239279511
180.30,1461.4865116849398,0.005816991371176252,2.1390098988654804E-5,0.13516052645253707,0.07992360728973391,9400.932141540023,137.36042425975987
180.40,1461.4864875717237,0.005759895313877827,2.118014638535243E-5,0.13451726082924834,0.07953327384538196,9400.933256229764,137.3604245883118
180.50,1461.4864636951886,0.005703359676400629,2.0972254555086833E-5,0.133877054881983,0.0791448884947897,9400.9343651158,137.36042491363884
180.60,1461.4864400530114,0.005647378958016367,2.0766403270464755E-5,0.1332398940751465,0.07875844114705423,9400.935468230567,137.36042523577268
180.70,1461.486416642892,0.005591947711988274,2.0562572502634476E-5,0.13260576394202478,0.07837392176668806,9400.936565606306,137.36042555474464
180.80,1461.4863934625523,0.005537060545041163,2.036074241933701E-5,0.1319746500844597,0.07799132037328943,9400.937657275052,137.36042587058574
180.90,1461.4863705097373,0.00548271211683669,2.0160893382976453E-5,0.13134653817252565,0.07761062704121446,9400.938743268647,137.36042618332675
181.00,1461.4863477822134,0.005428897139453762,1.9963005948709243E-5,0.13072141394420808,0.07723183189925167,9400.939823618735,137.36042649299807
181.10,1461.4863252777695,0.005375610376874045,1.9767060862552197E-5,0.13009926320508322,0.07685492513029847,9400.940898356763,137.36042679962983
181.20,1461.486302994216,0.005322846644472526,1.957303905950911E-5,0.1294800718279994,0.07647989697103984,9400.941967513985,137.36042710325188
181.30,1461.4862809293845,0.00527060080851307,1.9380921661715742E-5,0.12886382575275981,0.07610673771162907,9400.943031121462,137.36042740389377
181.40,1461.4862590811285,0.0052188677856489386,1.9190689976603017E-5,0.12825051098580692,0.07573543769537061,9400.944089210065,137.3604277015847
181.50,1461.486237447322,0.005167642542428191,1.9002325495078257E-5,0.1276401135999081,0.07536598731840498,9400.945141810473,137.3604279963537
181.60,1461.4862160258604,0.005116920094803965,1.881580988972425E-5,0.12703261973384286,0.07499837702939564,9400.946188953178,137.36042828822943
181.70,1461.486194814659,0.00506669550764954,1.8631125013016013E-5,0.1264280155920916,0.07463259732921813,9400.947230668482,137.36042857724027
181.80,1461.4861738116542,0.005016963894278181,1.8448252895555056E-5,0.12582628744452568,0.0742686387706509,9400.948266986505,137.36042886341434
181.90,1461.4861530148025,0.004967720415967681,1.8267175744320968E-5,0.12522742162609898,0.07390649195806845,9400.949297937177,137.3604291467795
182.00,1461.4861324220803,0.004918960281489576,1.808787594094017E-5,0.124631404536541,0.07354614754713626,9400.95032355025,137.36042942736333
182.10,1461.4861120314843,0.004870678746642979,1.7910336039971677E-5,0.12403822264005122,0.07318759624450785,9400.951343855291,137.3604297051931
182.20,1461.4860918410302,0.004822871113792993,1.7734538767209648E-5,0.12344786246499506,0.07283082880752366,9400.952358881685,137.36042998029586
182.30,1461.4860718487537,0.004775532731413648,1.7560467018002647E-5,0.12286031060360113,0.07247583604391195,9400.953368658638,137.36043025269836
182.40,1461.4860520527095,0.004728658993635332,1.7388103855589358E-5,0.12227555371165992,0.07212260881149171,9400.95437321518,137.36043052242715
182.50,1461.4860324509716,0.0046822453397966585,1.7217432509450663E-5,0.12169357850822399,0.07177113801787738,9400.955372580158,137.36043078950843
182.60,1461.4860130416328,0.004636287254000732,1.7048436373677888E-5,0.1211143717753094,0.07142141462018546,9400.95636678225,137.3604310539682
182.70,1461.4859938228044,0.004590780264675776,1.6881099005357054E-5,0.12053792035759871,0.07107342962474315,9400.957355849954,137.3604313158322
182.80,1461.4859747926166,0.004545719944140062,1.6715404122969015E-5,0.11996421116214522,0.07072717408679881,9400.958339811597,137.36043157512586
182.90,1461.485955949218,0.004501101908171122,1.6551335604805263E-5,0.11939323115807865,0.0703826391102342,9400.959318695333,137.36043183187448
183.00,1461.485937290775,0.004456921815579179,1.6388877487399324E-5,0.11882496737631226,0.07003981584727874,9400.960292529144,137.360432086103
183.10,1461.4859188154721,0.004413175367784768,1.622801396397351E-5,0.11825940690925121,0.06969869549822544,9400.96126134084,137.36043233783616
183.20,1461.485900521512,0.004369858308400501,1.606872938290095E-5,0.11769653691050237,0.06935926931114883,9400.962225158068,137.36043258709844
183.30,1461.4858824071143,0.004326966422816945,1.59110082461827E-5,0.11713634459458548,0.06902152858162457,9400.963184008302,137.36043283391413
183.40,1461.485864470517,0.004284495537792553,1.5754835207939798E-5,0.11657881723664562,0.06868546465245094,9400.96413791885,137.3604330783072
183.50,1461.4858467099748,0.004242441521047625,1.5600195072920145E-5,0.11602394217216708,0.06835106891337207,9400.96508691686,137.36043332030147
183.60,1461.4858291237595,0.004200800280862257,1.544707279502E-5,0.11547170679668849,0.06801833280080306,9400.966031029307,137.36043355992047
183.70,1461.4858117101599,0.004159567765678238,1.5295453475820037E-5,0.11492209856551937,0.0676872477975567,9400.966970283009,137.3604337971875
183.80,1461.4857944674818,0.0041187399637048405,1.5145322363135729E-5,0.11437510499345797,0.06735780543257201,9400.96790470462,137.36043403212568
183.90,1461.4857773940478,0.004078312902528498,1.4996664849581983E-5,0.11383071365451039,0.06702999728064468,9400.96883432063,137.36043426475783
184.00,1461.4857604881965,0.004038282648726303,1.4849466471151863E-5,0.11328891218161105,0.06670381496215894,9400.969759157377,137.3604344951066
184.10,1461.485743748283,0.003998645307483303,1.4703712905809255E-5,0.1127496882663445,0.06637925014282141,9400.970679241032,137.3604347231944
184.20,1461.4857271726787,0.00395939702221355,1.4559389972095354E-5,0.11221302965866847,0.06605629453339651,9400.971594597613,137.36043494904342
184.30,1461.4857107597707,0.003920533974184869,1.4416483627748826E-5,0.11167892416663823,0.06573493988944362,9400.97250525298,137.36043517267566
184.40,1461.4856945079619,0.003882052382147317,1.427497996833951E-5,0.11114735965613227,0.06541517801105591,9400.973411232835,137.36043539411284
184.50,1461.4856784156711,0.003843948501965273,1.413486522591554E-5,0.11061832405057927,0.06509700074260086,9400.974312562732,137.36043561337652
184.60,1461.4856624813328,0.0038062186262531614,1.399612576766374E-5,0.11009180533068624,0.06478039997246235,9400.975209268065,137.36043583048806
184.70,1461.4856467033965,0.0037688590840147286,1.3858748094583168E-5,0.10956779153416812,0.06446536763278447,9400.976101374077,137.36043604546856
184.80,1461.485631080327,0.0037318662402858753,1.3722718840171683E-5,0.10904627075547847,0.06415189569921712,9400.97698890586,137.36043625833892
184.90,1461.4856156106043,0.0036952364957809876,1.3588024769125403E-5,0.1085272311455415,0.06383997619066278,9400.977871888359,137.3604364691199
185.00,1461.4856002927233,0.003658966286542741,1.3454652776050923E-5,0.10801066091148537,0.06352960116902547,9400.978750346365,137.36043667783196
185.10,1461.4855851251934,0.0036230520835953428,1.3322589884190189E-5,0.10749654831637667,0.06322076273896081,9400.979624304522,137.3604368844954
185.20,1461.4855701065392,0.0035874903926011756,1.3191823244157865E-5,0.10698488167895627,0.062913453047628,9400.980493787329,137.3604370891304
185.30,1461.485555235299,0.0035522777535208156,1.3062340132691116E-5,0.10647564937337621,0.06260766428444324,9400.981358819134,137.3604372917568
